id,name,carbs,energy,fat,protein,sodium
06_A_0023,Toronja,9.6,38.0,0.2,0.6,
06_A_0024,Mandarina,10.9,43.0,0.2,0.7,
06_A_0025,Naranja dulce,10.5,42.0,0.2,0.8,
06_A_0026,Caimito,14.5,68.0,1.6,0.8,
06_A_0027,Zapote mamey,31.1,121.0,0.4,1.7,
06_A_0028,Calabaza semillas,14.4,547.0,45.8,30.3,
06_A_0029,Epazote,7.6,42.0,0.7,3.8,
06_A_0030,Pepino kat,26.1,150.0,4.9,4.5,
06_A_0031,Cebolla,9.7,45.0,0.2,1.4,
06_A_0032,Zanahoria,8.9,41.0,0.4,0.8,
06_A_0033,Pepino blanco,3.6,16.0,0.1,0.6,
06_A_0034,Repollo,5.3,30.0,0.1,2.0,
06_A_0035,RÃ¡bano,9.9,52.0,0.5,2.8,
06_A_0036,Camote,84.4,355.0,0.8,1.6,
06_A_0037,Chayote,7.7,31.0,0.2,0.9,
06_A_0038,Chaya,10.7,64.0,1.3,6.2,
06_A_0039,Jicama,10.6,45.0,0.1,1.2,
06_A_0040,EspelÃ³n,10.0,47.0,0.3,3.6,
06_A_0041,Yerbabuena,7.7,45.0,1.3,2.7,
06_A_0042,MaÃ­z,45.3,210.0,1.8,4.6,
06_A_0043,Tomate,6.8,32.0,0.4,1.6,
06_A_0045,Anona,23.7,102.0,0.3,2.7,
10_A_0001,Quelite hierba mora gorda,3.6,21.0,0.3,2.0,
10_A_0002,Quelite de pescado,2.6,26.0,0.3,3.1,
10_A_0003,Hierba mora,8.8,62.0,0.8,4.8,
10_A_0004,Quelites amargos,2.6,26.0,0.3,3.1,
10_A_0005,Quelite blanco,2.6,26.0,0.3,3.1,
10_A_0006,Quelite de jabÃ³n,2.6,26.0,0.3,3.1,
10_A_0008,Gusanillo,0.8,213.0,7.0,18.0,
10_A_0009,Quelite de Flor CimarrÃ³n,4.4,21.0,0.1,0.5,
10_A_0010,Flor de maguey,4.4,22.0,0.1,0.5,
10_A_0011,Flor de gato,4.4,23.0,0.1,0.5,
10_A_0012,Hongo,4.1,26.0,0.1,3.0,
10_A_0013,Chile,7.5,39.0,0.3,1.6,
10_A_0014,Tomate,7.1,35.0,0.1,1.5,
10_A_0015,Calabaza,4.9,32.0,0.7,1.6,
10_A_0016,MaÃ­z blanco,73.0,366.0,4.7,7.9,
10_A_0017,Chilacayota,2.7,17.0,0.2,1.2,
10_A_0018,MaÃ­z azul,74.6,369.0,4.3,8.0,
10_A_0019,Frijol,55.4,331.0,2.5,21.8,
10_A_0025,Cilantro,3.9,24.0,0.5,2.2,
10_A_0027,Huevo,1.2,153.0,11.1,12.1,
10_A_0028,Chile serrano,6.0,26.5,0.15,1.4,
10_A_0031,Chile manzano,6.0,26.5,0.15,1.4,
10_A_0032,Canela,1.6,5.0,0.1,0.1,
10_A_0033,Elote blanco,21.7,106.0,0.7,3.1,
01_A_0001,Acelgas,5.4,26.4,0.1,2.6,
01_A_0002,Ayocote,5.4,132.6,0.6,8.8,
01_A_0003,Berros,1.3,60.7,1.8,2.3,
01_A_0004,Calabaza,4.9,20.0,0.1,0.7,
01_A_0005,Cebollín,3.3,33.3,0.0,3.3,
01_A_0006,Cenizo,3.9,39.4,0.5,4.7,
01_A_0007,Chícharo,15.3,85.0,0.3,5.3,
01_A_0008,Quelites chivatos,3.9,39.4,0.5,4.7,
01_A_0009,Cilantro,3.7,23.3,0.5,2.2,
01_A_0010,Ejote,7.8,34.9,1.9,1.9,
01_A_0012,Epazote,70.0,250.0,10.0,5.0,
01_A_0014,Frijol,23.7,132.6,0.6,8.8,
01_A_0015,Quelites gallitos,3.9,39.4,0.5,4.7,
01_A_0016,Quelites go-mui,3.9,39.4,0.5,4.7,
01_A_0017,Habas secas,19.6,110.6,0.4,7.6,
01_A_0018,Haba,11.6,71.9,0.6,5.6,
01_A_0019,Huitlacoche,6.2,30.3,0.0,12.4,
01_A_0020,Lengua de vaca,3.2,27.3,0.7,2.0,
01_A_0021,Malva,3.9,40.0,0.6,4.8,
01_A_0022,Maíz amarillo,72.2,372.2,5.0,12.2,
01_A_0023,Maíz amarillo zanahoria,72.2,372.2,5.0,12.2,
01_A_0024,Maíz azul,76.1,372.2,4.4,8.3,
01_A_0025,Maíz blanco,70.0,372.2,4.7,11.6,
01_A_0026,Maíz cacahuacintle,72.2,372.2,5.0,12.2,
01_A_0027,Maíz palomero,71.0,365.0,4.5,12.0,
01_A_0028,Maíz pinto,72.2,372.2,5.0,12.2,
01_A_0029,Maíz rojo,72.2,372.2,5.0,12.2,
01_A_0030,Maíz rosado,72.2,372.2,5.0,12.2,
01_A_0031,Quelite manza,3.9,39.4,0.5,4.7,
01_A_0032,Mostaza,3.9,39.4,0.5,4.7,
01_A_0033,Nabo (quelite),3.9,39.4,0.5,4.7,
01_A_0034,Nopal,3.3,14.8,0.1,1.3,
01_A_0035,Paletaria,3.9,39.4,0.5,4.7,
01_A_0036,Papa,20.1,86.8,0.1,1.9,
01_A_0037,Papa de agua,19.9,91.0,0.3,3.3,
01_A_0038,Papa roja,15.9,70.6,0.1,1.9,
01_A_0039,Pápalo de agua,2.9,22.2,0.3,1.8,
01_A_0040,Pepita de calabaza,10.7,406.7,34.0,22.6,
01_A_0041,Quintoniles,3.9,39.4,0.5,4.7,
01_A_0042,Sanguinaria,3.9,39.4,0.5,4.7,
01_A_0043,Tomate verde,6.3,24.4,0.2,1.0,
01_A_0044,Tomate amarillo,6.3,40.0,0.2,3.5,
01_A_0045,Trébol 1,3.9,39.4,0.5,4.7,
01_A_0046,Trigo,71.9,333.3,2.4,10.5,
01_A_0047,Verdolaga,3.6,18.3,0.2,1.5,
01_A_0048,Ardilla,0.0,159.4,8.1,20.3,
01_A_0050,Celdas de panal de avispas 1,75.0,300.0,0.0,0.0,
01_A_0051,Celdas de panal de avispas 2,75.0,300.0,0.0,0.0,
01_A_0053,Escamoles,0.0,177.8,0.0,45.0,
01_A_0055,Gusano de maguey,0.0,200.0,13.7,16.6,
01_A_0056,Hongos,4.4,27.0,0.5,3.2,
01_A_0058,Champiñón de monte,4.1,25.6,0.4,3.6,
01_A_0059,Clavitos,4.4,27.0,0.5,3.2,
01_A_0060,Enchilados,4.4,28.0,0.5,3.2,
01_A_0061,Gachupines,4.4,29.0,0.5,3.2,
01_A_0062,Hongo de maguey,4.4,30.0,0.5,3.2,
01_A_0064,Orejas,4.4,32.0,0.5,3.2,
01_A_0065,Oreja azul,4.4,33.0,0.5,3.2,
01_A_0066,Patas de pájaro,4.4,34.0,0.5,3.2,
01_A_0068,Hormigas,2.6,105.7,1.4,21.1,
01_A_0069,Huaunzontle,3.9,39.4,0.5,4.7,
01_A_0070,Larvas de avispa 1,2.6,105.7,1.4,21.1,
01_A_0071,Larvas de avispa 2,2.6,105.7,1.4,21.1,
01_A_0072,Larvas de insecto,2.6,105.7,1.4,21.1,
01_A_0073,Larvas de madroño,2.6,105.7,1.4,21.1,
01_A_0074,Laurel,70.0,300.0,10.0,10.0,
01_A_0075,Moras,138.0,62.0,0.6,2.0,
01_A_0076,Nopal,3.3,14.8,0.1,1.3,
01_A_0077,Paletaria de monte,3.9,39.4,0.5,4.7,
01_A_0078,Palma,3.9,39.4,0.5,4.7,
01_A_0079,Pericón,7.0,40.0,2.0,2.0,
01_A_0080,Platanitos de maguey,7.3,35.0,2.0,0.8,
01_A_0081,Poleo,7.0,40.0,2.0,2.0,
01_A_0082,Shisé,3.9,39.4,0.5,4.7,
01_A_0083,Tabaquillo,7.0,40.0,2.0,2.0,
01_A_0084,Tejocote,21.8,86.7,0.7,0.8,
01_A_0085,Tomatillo,6.3,40.0,0.2,3.5,
01_A_0086,Trébol_2,3.9,39.4,0.5,4.7,
01_A_0087,Trucha,0.0,168.8,10.0,18.4,
01_A_0088,Tuna,9.6,40.6,0.5,0.7,
01_A_0089,Aguacate de olor,2.9,64.7,6.6,0.7,
01_A_0090,Borrego,0.0,281.1,23.2,16.5,
01_A_0091,Capulines,16.8,65.6,0.0,1.5,
01_A_0092,Cerdo,0.0,140.0,6.3,19.8,
01_A_0093,Conejo,0.0,159.4,8.1,20.3,
01_A_0094,Chabacano,11.1,48.4,0.4,1.4,
01_A_0095,Chilacayote,2.7,14.1,0.2,1.2,
01_A_0096,Chile manzano,7.4,32.0,0.4,1.6,
01_A_0098,Durazno,9.5,39.2,0.1,0.9,
01_A_0099,Espinacas,3.8,23.3,3.0,3.0,
01_A_0100,Fresa,7.7,31.9,0.3,7.0,
01_A_0101,Gallinas,0.0,218.5,0.0,28.1,
01_A_0102,Granadilla,17.8,50.6,0.3,1.0,
01_A_0103,Guajolote,0.0,158.3,7.8,20.2,
01_A_0104,Hierbabuena,7.0,40.0,2.0,2.0,
01_A_0106,Huevo,1.1,154.5,10.7,12.5,
01_A_0107,Jitomate,3.9,17.7,0.2,0.9,
01_A_0108,Limón,10.7,20.3,0.3,1.2,
01_A_0109,Manzana,13.9,51.9,0.2,0.3,
01_A_0110,Manzanilla,0.7,4.0,0.2,0.2,
01_A_0111,Miel,82.1,350.0,0.0,0.0,
01_A_0112,Nopal,3.3,14.8,0.1,1.3,
01_A_0113,Nuez,14.4,744.4,744.4,10.0,
01_A_0114,Pera,15.4,58.0,0.1,0.4,
01_A_0116,Pollo,0.0,160.0,4.0,29.0,
01_A_0117,Rábano,3.4,16.3,0.1,0.7,
01_A_0118,Romero,66.7,366.7,16.7,6.7,
01_A_0119,Toronjil,7.0,40.0,2.0,2.0,
01_A_0120,Res,0.0,180.0,10.0,20.7,
01_A_0121,Semilla de chilacayote,2.7,14.1,0.2,1.2,
01_A_0122,Xoconostle,5.2,25.4,0.4,0.1,
01_A_0123,Zanahoria,6.7,40.6,0.3,0.9,
01_A_0124,Zapote blanco,16.1,70.0,0.7,1.7,
01_A_0125,Zarzamora,12.8,52.1,0.6,0.7,
01_A_0127,Leche bronca,4.7,61.7,3.3,3.3,
01_A_0128,Pinole,75.5,385.0,6.5,10.5,
01_A_0129,Quelites,3.9,39.4,0.5,4.7,
01_B_0001,Queso de vaca,5.0,145.0,7.0,15.3,
01_B_0018,Té de monte,7.0,40.0,2.0,2.0,
01_B_0019,Té de manzanilla,7.0,41.0,2.0,2.0,
01_B_0020,Té de hierbabuena,7.0,42.0,2.0,2.0,
01_B_0021,Té de tabaquillo,7.0,43.0,2.0,2.0,
01_B_0032,Palomitas,70.9,366.6,4.7,12.3,
01_B_0033,Masa,31.8,154.0,2.0,3.6,
03_A_0004,Chayote,7.92,35.0,0.26,1.66,
03_A_0007,Mango,12.8,60.0,0.4,0.6,
03_A_0012,Calabaza 1,4.6,29.0,0.1,1.1,
03_A_0017,Elote,23.5,98.0,0.8,3.3,
03_A_0018,Calabacitas,3.0,16.0,2.0,1.0,
03_A_0019,Calabaza 2,3.0,17.0,2.0,2.0,
03_A_0023,Hongo pata de pájaro,12.77,79.31,3.76,62.78,
05_A_0001,Chilacayota,2.7,14.0,0.2,1.2,
05_A_0003,Piña,12.4,49.0,0.5,0.4,
05_A_0004,Arroz,78.8,354.0,1.0,7.4,
05_A_0005,Nuez,26.0,610.0,53.0,18.0,
05_A_0006,Melón,8.2,34.0,0.2,0.8,
05_A_0007,Limón,10.0,200.0,0.0,0.0,
05_A_0009,Chile guajillo,61.4,329.0,10.0,11.4,
05_A_0010,Miltomate,7.1,30.0,0.2,1.4,
05_A_0011,Hierba santa,4.7,25.0,0.3,2.8,
05_A_0012,Jitomate,3.89,17.6,0.17,0.88,
05_A_0013,Ajo,72.71,332.0,0.76,16.8,
05_A_0014,Cebolla,8.7,38.0,0.2,1.2,
05_A_0015,Res,0.0,180.0,10.0,20.7,
05_A_0016,Masa de maíz,38.5,190.0,2.3,4.4,
05_A_0017,Borrego,0.0,135.0,61.0,18.9,
05_A_0018,Chivo,0.0,135.0,6.0,19.0,
05_A_0019,Calabazas,4.3,26.0,0.1,1.9,
05_A_0020,Quintoniles,5.1,32.0,0.5,3.8,
05_A_0021,Chepiche,5.6,22.0,0.3,1.8,
05_A_0022,Chile de árbol,53.8,53.8,5.0,11.3,
05_A_0023,Pollo,0.0,160.0,4.0,28.8,
05_A_0024,Papa,17.43,77.0,0.09,2.02,
05_A_0025,Zanahoria,9.58,41.0,0.24,0.93,
05_A_0026,Ejotes,3.5,26.0,0.4,2.0,
05_A_0027,Camarón seco,5.0,372.0,2.2,83.0,
05_A_0028,Carne de cerdo,5.0,181.0,13.0,13.7,
05_A_0029,Maíz resquebrajado,69.0,345.0,5.0,8.0,
05_A_0031,Champiñones,4.6,26.0,0.3,2.0,
05_A_0032,Nopales,5.5,27.0,0.4,1.8,
05_A_0033,Chocolate,10.4,83.0,3.4,3.2,
05_A_0035,Chayote,6.3,32.0,0.3,1.0,
05_A_0036,Chepil,7.6,48.0,0.5,6.9,
05_A_0038,Chile chiltepin,9.5,48.0,0.2,2.0,
05_A_0039,Chile de agua,5.3,37.0,0.8,2.2,
05_A_0040,Huevo,1.1,150.0,10.0,12.5,
05_A_0041,Cacao,21.7,600.0,54.2,17.5,
05_A_0042,Papaxte,21.7,600.0,54.2,17.5,
05_A_0043,Trigo,76.0,359.0,2.0,9.3,
05_A_0044,Canela,79.85,261.0,10.0,3.89,
05_A_0045,Cecina,0.7,160.0,6.7,24.0,
05_A_0047,Elote amarillo,32.6,157.0,1.4,3.6,
05_A_0048,Cilantro,3.7,23.0,0.5,2.1,
05_A_0049,Flor de calabaza,3.3,63.0,0.1,1.0,
05_A_0050,Granos de elote,3.9,90.0,0.5,2.9,
05_A_0051,Frijol blanco,52.0,313.0,2.6,22.6,
05_A_0052,Frijol negro,23.7,132.0,0.5,22.6,
05_A_0053,Garbanzos,61.0,381.0,6.2,20.0,
05_A_0054,Granada,17.7,78.0,0.3,1.0,
05_A_0055,Elote,32.6,157.0,1.4,3.6,
05_A_0056,Guías de calabaza,1.3,50.0,0.4,2.8,
05_A_0057,Gusanos de maguey,0.0,610.0,42.19,39.14,
05_A_0058,Giotilla,10.7,51.0,0.8,1.8,
05_A_0059,Jitomate riñón,3.89,17.6,0.17,0.88,
05_A_0060,Manzana criolla,13.81,52.0,0.17,0.26,
05_A_0062,Plátano macho,23.4,102.0,0.5,1.0,
05_A_0063,Almendras,21.67,575.0,49.42,21.22,
05_A_0065,Ajonjolí,24.05,586.0,50.87,18.08,
05_A_0067,Pasas,17.8,69.0,0.6,0.7,
05_A_0068,Chile ancho,2.6,23.0,0.2,2.7,
05_A_0069,Carne de guajolote,0.0,154.0,8.0,20.4,
05_A_0070,Nanches,6.4,46.0,1.3,2.1,
05_A_0072,Nopal de lenguita,5.6,26.0,0.6,0.7,
05_A_0076,Rajas,5.3,27.0,0.1,1.2,
05_A_0080,Maíz amarillo,45.3,213.0,1.9,4.7,
05_A_0081,Col blanca,5.5,23.0,0.0,1.3,
05_A_0082,Tuna roja,8.1,35.0,0.0,0.6,
05_A_0083,Maíz,45.3,213.0,1.9,4.7,
06_A_0001,Piñuela,9.9,52.0,0.2,1.2,
06_A_0002,Guanabana,14.9,60.0,0.4,1.0,
06_A_0003,Saramuyo,24.6,96.0,0.2,1.6,
06_A_0004,Cocoyol,8.4,296.0,0.4,2.4,
06_A_0005,Piña,13.7,52.0,0.2,0.4,
06_A_0006,Pitahaya,13.2,54.0,0.4,1.4,
